Id,Time
1410233896347,1
1410233896348,1
1410233896349,1
1410233896350,1
1410233896351,1
1410233896353,1
1410233896355,2
1410233896356,1
1410233896358,2
1410233896359,1
1410233896361,1
1410233896362,1
1410233896363,1
1410233896364,1
1410233896365,1
1410233896366,1
1410233896367,1
1410233896369,2
1410233896370,1
1410233896371,1
1410233896372,1
1410233896373,1
1410233896374,1
1410233896375,1
1410233896376,1
1410233896377,1
1410233896379,2
1410233896380,1
1410233896382,1
1410233896384,2
1410233896386,2
1410233896387,1
1410233896389,1
1410233896391,2
1410233896392,1
1410233896394,2
1410233896395,1
1410233896396,1
1410233896397,1
1410233896398,1
1410233896399,1
1410233896400,1
1410233896402,2
1410233896403,1
1410233896404,1
1410233896405,1
1410233896406,1
1410233896407,1
1410233896408,1
1410233896409,1
1410233896410,1
1410233896411,1
1410233896412,1
1410233896414,2
1410233896415,1
1410233896416,1
1410233896417,1
1410233896418,1
1410233896419,1
1410233896420,1
1410233896421,1
1410233896423,2
1410233896424,1
1410233896426,2
1410233896427,1
1410233896429,1
1410233896430,1
1410233896431,1
1410233896432,1
1410233896433,1
1410233896435,1
1410233896436,1
1410233896438,2
1410233896439,1
1410233896441,1
1410233896442,1
1410233896443,1
1410233896444,1
1410233896446,1
1410233896447,1
1410233896448,1
1410233896449,1
1410233896450,1
1410233896451,1
1410233896452,1
1410233896454,2
1410233896454,0
1410233896456,2
1410233896457,1
1410233896458,1
1410233896459,1
1410233896460,1
1410233896461,1
1410233896462,1
1410233896464,2
1410233896465,1
1410233896467,2
1410233896468,1
1410233896470,2
1410233896471,1
1410233896472,1
1410233896473,1
1410233896474,1
1410233896475,1
1410233896476,1
1410233896477,1
1410233896478,1
1410233896480,1
1410233896481,1
1410233896482,1
1410233896483,1
1410233896484,1
1410233896485,1
1410233896487,1
1410233896489,2
1410233896491,2
1410233896492,1
1410233896493,1
1410233896494,1
1410233896495,1
1410233896497,1
1410233896498,1
1410233896499,1
1410233896500,1
1410233896501,1
1410233896502,1
1410233896504,1
1410233896505,1
1410233896507,1
1410233896508,1
1410233896510,1
1410233896511,1
1410233896512,1
1410233896513,1
1410233896515,2
1410233896516,1
1410233896517,1
1410233896518,1
1410233896519,1
1410233896521,1
1410233896523,2
1410233896524,1
1410233896526,2
1410233896527,1
1410233896529,1
1410233896529,0
1410233896530,1
1410233896532,1
1410233896532,0
1410233896534,1
1410233896535,1
1410233896536,1
1410233896537,1
1410233896538,1
1410233896539,1
1410233896540,1
1410233896541,1
1410233896543,2
1410233896544,1
1410233896545,1
1410233896547,1
1410233896548,1
1410233896550,1
1410233896552,1
1410233896554,2
1410233896556,2
1410233896557,1
1410233896558,1
1410233896559,1
1410233896560,1
1410233896561,1
1410233896562,1
1410233896563,0
1410233896565,1
1410233896566,1
1410233896567,1
1410233896568,1
1410233896569,1
1410233896570,1
1410233896571,1
1410233896572,1
1410233896573,1
1410233896575,2
1410233896576,1
1410233896576,0
1410233896578,1
1410233896579,1
1410233896580,1
1410233896581,1
1410233896582,1
1410233896583,1
1410233896584,1
1410233896586,2
1410233896587,1
1410233896588,1
1410233896590,1
1410233896591,1
1410233896593,1
1410233896594,1
1410233896595,1
1410233896596,1
1410233896597,1
1410233896598,1
1410233896599,1
1410233896601,2
1410233896602,1
1410233896604,2
1410233896606,1
1410233896608,2
1410233896609,1
1410233896611,1
1410233896612,1
1410233896613,1
1410233896614,1
1410233896615,1
1410233896616,1
1410233896617,1
1410233896619,2
1410233896620,1
1410233896621,1
1410233896623,1
1410233896624,1
1410233896625,1
1410233896626,1
1410233896627,1
1410233896629,2
1410233896631,2
1410233896632,1
1410233896634,2
1410233896635,1
1410233896637,1
1410233896639,1
1410233896641,2
1410233896642,1
1410233896643,1
1410233896645,2
1410233896646,1
1410233896647,1
1410233896648,1
1410233896649,1
1410233896650,1
1410233896651,1
1410233896652,1
1410233896653,1
1410233896654,1
1410233896655,1
1410233896656,1
1410233896658,2
1410233896659,1
1410233896660,1
1410233896661,1
1410233896662,1
1410233896663,1
1410233896665,2
1410233896666,1
1410233896667,1
1410233896668,1
1410233896669,1
1410233896670,1
1410233896671,1
1410233896673,2
1410233896674,1
1410233896676,2
1410233896678,2
1410233896679,1
1410233896680,1
1410233896681,1
1410233896682,1
1410233896683,1
1410233896684,1
1410233896686,2
1410233896688,2
1410233896690,2
1410233896691,1
1410233896693,2
1410233896694,1
1410233896695,1
1410233896696,1
1410233896697,1
1410233896698,1
1410233896699,1
1410233896700,1
1410233896702,2
1410233896703,1
1410233896703,0
1410233896705,2
1410233896706,1
1410233896707,1
1410233896708,1
1410233896709,1
1410233896710,1
1410233896711,1
1410233896713,1
1410233896715,2
1410233896716,1
1410233896718,2
1410233896719,1
1410233896721,2
1410233896723,2
1410233896725,2
1410233896726,1
1410233896728,2
1410233896729,1
1410233896730,1
1410233896731,1
1410233896732,1
1410233896733,1
1410233896735,2
1410233896736,1
1410233896737,1
1410233896738,1
1410233896739,1
1410233896740,1
1410233896741,1
1410233896742,1
1410233896743,1
1410233896744,1
1410233896745,1
1410233896747,2
1410233896748,1
1410233896749,1
1410233896750,1
1410233896752,2
1410233896753,1
1410233896754,1
1410233896755,1
1410233896757,2
1410233896758,1
1410233896760,1
1410233896762,2
1410233896762,0
1410233896764,1
1410233896765,1
1410233896766,1
1410233896767,1
1410233896768,1
1410233896770,2
1410233896772,2
1410233896773,1
1410233896775,2
1410233896776,1
1410233896777,1
1410233896778,1
1410233896779,1
1410233896780,1
1410233896782,1
1410233896783,1
1410233896784,1
1410233896785,1
1410233896786,1
1410233896787,1
1410233896789,2
1410233896790,1
1410233896791,1
1410233896792,1
1410233896793,1
1410233896794,1
1410233896795,1
1410233896797,1
1410233896799,2
1410233896800,1
1410233896802,1
1410233896803,1
1410233896804,1
1410233896805,1
1410233896806,1
1410233896808,1
1410233896809,1
1410233896810,1
1410233896811,1
1410233896812,1
1410233896813,1
1410233896814,1
1410233896815,1
1410233896816,1
1410233896817,1
1410233896819,2
1410233896820,1
1410233896822,1
1410233896824,2
1410233896825,1
1410233896827,2
1410233896828,1
1410233896829,1
1410233896830,1
1410233896831,1
1410233896832,1
1410233896833,1
1410233896834,1
1410233896835,1
1410233896837,2
1410233896838,1
1410233896840,1
1410233896842,2
1410233896843,1
1410233896844,1
1410233896845,1
1410233896846,1
1410233896848,1
1410233896849,1
1410233896850,1
1410233896851,1
1410233896852,1
1410233896854,1
1410233896856,2
1410233896857,1
1410233896859,2
1410233896861,2
1410233896862,1
1410233896863,1
1410233896864,1
1410233896865,1
1410233896866,1
1410233896867,1
1410233896868,1
1410233896870,2
1410233896871,1
1410233896872,1
1410233896873,1
1410233896874,1
1410233896875,1
1410233896877,2
1410233896878,1
1410233896880,2
1410233896881,1
1410233896883,1
1410233896884,1
1410233896885,1
1410233896887,2
1410233896889,2
1410233896891,2
1410233896892,1
1410233896894,2
1410233896895,1
1410233896896,1
1410233896897,1
1410233896898,1
1410233896899,1
1410233896900,1
1410233896901,1
1410233896902,1
1410233896903,1
1410233896904,1
1410233896906,1
1410233896907,1
1410233896908,1
1410233896909,1
1410233896910,1
1410233896911,1
1410233896912,1
1410233896914,2
1410233896915,1
1410233896916,1
1410233896917,1
1410233896918,1
1410233896920,1
1410233896922,2
1410233896923,1
1410233896924,0
1410233896925,1
1410233896927,1
1410233896928,1
1410233896929,1
1410233896930,1
1410233896931,1
1410233896932,1
1410233896933,1
1410233896934,1
1410233896936,1
1410233896938,2
1410233896940,2
1410233896941,1
1410233896942,1
1410233896944,1
1410233896945,1
1410233896946,1
1410233896947,1
1410233896948,1
1410233896949,1
1410233896950,1
1410233896952,2
1410233896953,1
1410233896954,1
1410233896955,1
1410233896956,1
1410233896957,1
1410233896959,2
1410233896960,1
1410233896962,2
1410233896963,1
1410233896965,1
1410233896966,1
1410233896967,1
1410233896968,1
1410233896970,2
1410233896971,1
1410233896973,2
1410233896974,1
1410233896976,2
1410233896977,1
1410233896978,0
1410233896979,1
1410233896980,1
1410233896981,1
1410233896983,2
1410233896984,1
1410233896985,1
1410233896986,1
1410233896987,1
1410233896988,1
1410233896989,1
1410233896990,1
1410233896992,2
1410233896993,1
1410233896994,1
1410233896995,1
1410233896996,1
1410233896998,2
1410233897000,2
1410233897001,1
1410233897003,2
1410233897005,2
1410233897006,1
1410233897007,1
1410233897008,1
1410233897009,1
1410233897010,1
1410233897011,1
1410233897012,1
1410233897013,1
1410233897015,1
1410233897016,1
1410233897017,1
1410233897018,1
1410233897019,1
1410233897020,1
1410233897022,1
1410233897024,2
1410233897025,1
1410233897027,2
1410233897028,1
1410233897029,1
1410233897030,1
1410233897031,1
1410233897032,1
1410233897033,1
1410233897034,1
1410233897035,1
1410233897036,1
1410233897037,1
1410233897039,2
1410233897041,2
1410233897042,1
1410233897044,2
1410233897045,1
1410233897046,1
1410233897047,1
1410233897048,1
1410233897049,1
1410233897051,2
1410233897052,1
1410233897054,2
1410233897056,2
1410233897057,1
1410233897059,2
1410233897060,1
1410233897061,1
1410233897062,1
1410233897063,1
1410233897065,2
1410233897066,1
1410233897067,1
1410233897068,1
1410233897069,1
1410233897070,1
1410233897072,2
1410233897073,1
1410233897074,1
1410233897075,1
1410233897076,1
1410233897077,1
1410233897078,1
1410233897079,1
1410233897081,2
1410233897083,1
1410233897085,2
1410233897086,1
1410233897087,1
1410233897088,1
1410233897089,1
1410233897091,1
1410233897092,1
1410233897093,1
1410233897094,1
1410233897095,1
1410233897096,1
1410233897097,1
1410233897098,1
1410233897099,1
1410233897101,2
1410233897102,1
1410233897104,2
1410233897106,2
1410233897107,1
1410233897109,2
1410233897110,1
1410233897111,1
1410233897113,2
1410233897114,1
1410233897115,1
1410233897116,1
1410233897117,1
1410233897118,1
1410233897119,1
1410233897120,1
1410233897122,1
1410233897124,2
1410233897125,1
1410233897127,1
1410233897128,1
1410233897129,1
1410233897130,1
1410233897131,1
1410233897132,1
1410233897133,1
1410233897135,2
1410233897136,1
1410233897138,2
1410233897140,2
1410233897141,1
1410233897143,2
1410233897144,1
1410233897145,1
1410233897146,1
1410233897147,1
1410233897148,1
1410233897149,1
1410233897151,2
1410233897152,1
1410233897153,1
1410233897154,1
1410233897155,1
1410233897156,1
1410233897157,1
1410233897158,1
1410233897160,2
1410233897161,1
1410233897163,2
1410233897164,1
1410233897166,1
1410233897168,2
1410233897169,1
1410233897171,1
1410233897173,2
1410233897174,1
1410233897175,1
1410233897177,2
1410233897178,1
1410233897179,1
1410233897180,1
1410233897181,1
1410233897182,1
1410233897183,1
1410233897185,2
1410233897186,1
1410233897187,1
1410233897188,1
1410233897189,1
1410233897190,1
1410233897191,1
1410233897192,1
1410233897193,1
1410233897194,1
1410233897195,1
1410233897196,1
1410233897197,1
1410233897199,2
1410233897200,1
1410233897201,1
1410233897202,1
1410233897203,1
1410233897204,1
1410233897206,2
1410233897208,2
1410233897209,1
1410233897211,2
1410233897212,1
1410233897213,1
1410233897214,1
1410233897215,1
1410233897216,1
1410233897218,2
1410233897220,2
1410233897221,1
1410233897223,2
1410233897225,2
1410233897226,1
1410233897227,1
1410233897228,1
1410233897229,1
1410233897231,2
1410233897232,1
1410233897232,0
1410233897235,2
1410233897236,1
1410233897237,1
1410233897238,1
1410233897239,1
1410233897240,1
1410233897241,1
1410233897243,2
1410233897244,1
1410233897245,1
1410233897247,2
1410233897248,1
1410233897251,2
1410233897252,1
1410233897253,1
1410233897254,1
1410233897255,1
1410233897256,1
1410233897257,1
1410233897258,1
1410233897259,1
1410233897260,1
1410233897262,2
1410233897263,1
1410233897264,1
1410233897265,1
1410233897266,1
1410233897267,1
1410233897268,1
1410233897270,2
1410233897271,1
1410233897273,2
1410233897275,2
1410233897276,1
1410233897277,1
1410233897278,1
1410233897279,1
1410233897280,1
1410233897282,2
1410233897283,1
1410233897284,1
1410233897285,1
1410233897287,2
1410233897288,1
1410233897290,1
1410233897291,1
1410233897293,1
1410233897294,1
1410233897295,1
1410233897296,1
1410233897297,1
1410233897298,1
1410233897299,1
1410233897300,1
1410233897302,1
1410233897304,2
1410233897306,2
1410233897307,1
1410233897308,1
1410233897310,2
1410233897311,1
1410233897312,1
1410233897313,1
1410233897314,1
1410233897315,1
1410233897316,1
1410233897317,1
1410233897318,1
1410233897319,1
1410233897320,1
1410233897322,1
1410233897323,1
1410233897324,1
1410233897325,1
1410233897327,2
1410233897328,1
1410233897330,2
1410233897331,1
1410233897333,1
1410233897335,1
1410233897337,1
1410233897339,2
1410233897341,2
1410233897342,1
1410233897343,1
1410233897344,1
1410233897345,1
1410233897347,2
1410233897347,0
1410233897349,2
1410233897350,1
1410233897351,1
1410233897352,1
1410233897353,1
1410233897354,1
1410233897355,1
1410233897356,1
1410233897358,2
1410233897359,1
1410233897360,1
1410233897361,1
1410233897362,1
1410233897363,1
1410233897364,1
1410233897365,1
1410233897366,1
1410233897367,1
1410233897368,1
1410233897369,1
1410233897371,2
1410233897372,1
1410233897374,1
1410233897376,1
1410233897378,1
1410233897379,1
1410233897380,1
1410233897382,1
1410233897384,2
1410233897386,2
1410233897387,1
1410233897389,2
1410233897391,2
1410233897392,1
1410233897393,1
1410233897395,2
1410233897396,1
1410233897397,1
1410233897399,2
1410233897400,1
1410233897401,1
1410233897402,1
1410233897404,2
1410233897405,1
1410233897406,1
1410233897408,1
1410233897409,1
1410233897411,2
1410233897412,1
1410233897414,1
1410233897416,1
1410233897418,2
1410233897419,1
1410233897421,1
1410233897423,2
1410233897425,2
1410233897426,1
1410233897427,1
1410233897428,1
1410233897429,1
1410233897430,1
1410233897432,2
1410233897433,1
1410233897434,1
1410233897435,1
1410233897436,1
1410233897437,1
1410233897438,1
1410233897439,1
1410233897440,1
1410233897441,1
1410233897443,2
1410233897444,1
1410233897445,1
1410233897446,1
1410233897447,1
1410233897448,1
1410233897449,1
1410233897450,1
1410233897451,1
1410233897452,1
1410233897453,1
1410233897454,1
1410233897456,2
1410233897457,1
1410233897459,1
1410233897460,1
1410233897462,1
1410233897463,1
1410233897464,1
1410233897465,1
1410233897466,1
1410233897467,1
1410233897469,2
1410233897471,2
1410233897472,1
1410233897474,2
1410233897475,1
1410233897476,1
1410233897478,1
1410233897479,1
1410233897480,1
1410233897481,1
1410233897482,1
1410233897483,1
1410233897484,1
1410233897485,1
1410233897486,1
1410233897487,1
1410233897488,1
1410233897489,1
1410233897490,1
1410233897492,2
1410233897493,1
1410233897494,1
1410233897495,1
1410233897497,1
1410233897499,2
1410233897502,3
1410233897503,1
1410233897505,2
1410233897506,1
1410233897508,2
1410233897509,1
1410233897510,1
1410233897511,1
1410233897512,1
1410233897513,1
1410233897514,1
1410233897516,2
1410233897517,1
1410233897519,2
1410233897521,2
1410233897522,1
1410233897524,2
1410233897525,1
1410233897526,1
1410233897527,1
1410233897528,1
1410233897529,1
1410233897531,2
1410233897532,1
1410233897533,1
1410233897534,1
1410233897535,1
1410233897537,2
1410233897538,1
1410233897540,1
1410233897542,2
1410233897543,1
1410233897544,1
1410233897545,1
1410233897546,1
1410233897548,2
1410233897549,1
1410233897551,2
1410233897552,1
1410233897554,2
1410233897555,1
1410233897557,2
1410233897559,2
1410233897560,1
1410233897561,1
1410233897562,1
1410233897563,1
1410233897564,1
1410233897565,1
1410233897566,1
1410233897567,1
1410233897568,1
1410233897569,1
1410233897570,1
1410233897571,1
1410233897573,2
1410233897574,1
1410233897575,1
1410233897576,1
1410233897578,2
1410233897579,1
1410233897581,2
1410233897583,2
1410233897584,1
1410233897585,1
1410233897587,1
1410233897589,2
1410233897590,1
1410233897592,2
1410233897593,1
1410233897595,2
1410233897596,1
1410233897597,1
1410233897598,1
1410233897599,1
1410233897600,1
1410233897601,1
1410233897602,1
1410233897603,1
1410233897604,1
1410233897605,1
1410233897606,1
1410233897607,1
1410233897609,2
1410233897610,1
1410233897611,1
1410233897612,1
1410233897613,1
1410233897614,1
1410233897615,1
1410233897616,1
1410233897618,2
1410233897619,1
1410233897621,2
1410233897622,1
1410233897624,1
1410233897625,1
1410233897626,1
1410233897627,1
1410233897628,1
1410233897630,1
1410233897631,1
1410233897632,1
1410233897633,1
1410233897635,2
1410233897636,1
1410233897638,2
1410233897639,1
1410233897641,2
1410233897642,1
1410233897643,1
1410233897644,1
1410233897645,1
1410233897646,1
1410233897647,1
1410233897648,1
1410233897649,1
1410233897651,1
1410233897652,1
1410233897653,1
1410233897654,1
1410233897655,1
1410233897656,1
1410233897657,1
1410233897659,2
1410233897660,1
1410233897662,2
1410233897664,2
1410233897665,1
1410233897668,2
1410233897669,1
1410233897671,2
1410233897673,2
1410233897674,1
1410233897675,1
1410233897676,1
1410233897677,1
1410233897678,1
1410233897679,1
1410233897680,1
1410233897681,1
1410233897683,2
1410233897684,1
1410233897685,1
1410233897686,1
1410233897687,1
1410233897688,1
1410233897689,1
1410233897690,1
1410233897691,1
1410233897692,1
1410233897693,1
1410233897694,1
1410233897695,1
